datetime,open,high,low,close,volume,openinterest,ma5_over_ma10,dif_over_dea,mavol5_over_mavol10,plate
2012-08-07,6.38,6.52,6.35,6.47,11273152.0,0,,,,a
2012-08-08,6.43,6.5,6.32,6.37,8581528.0,0,1,1,,a
2012-08-09,6.38,6.5,6.31,6.45,12547800.0,0,,,,a
2012-08-10,6.48,6.48,6.37,6.38,6979340.0,0,,,,a
2012-08-13,6.34,6.39,6.25,6.26,7580248.0,0,,,,a
2012-08-14,6.25,6.31,6.15,6.26,6888345.0,0,,,-1.0,a
2012-08-15,6.27,6.43,6.2,6.29,8145711.0,0,-1,,,a
2012-08-16,6.29,6.44,6.25,6.26,7355652.0,0,,,,a
2012-08-17,6.42,6.58,6.34,6.4,16266717.0,0,,,,a
2012-08-20,6.28,6.4,6.15,6.27,10784029.0,0,,,1.0,a
2012-08-21,6.2,6.41,6.18,6.35,11399526.0,0,,,,a
2012-08-22,6.31,6.37,6.21,6.25,8680899.0,0,,,,a
2012-08-23,6.26,6.35,6.21,6.32,7932783.0,0,1,,,a
2012-08-24,6.27,6.28,6.13,6.15,7761474.0,0,-1,,,a
2012-08-27,6.11,6.27,6.11,6.14,7485322.0,0,,-1,-1.0,a
2012-08-28,6.23,6.35,6.15,6.28,14167600.0,0,,1,,a
2012-08-29,6.24,6.24,6.06,6.07,12334886.0,0,,-1,,a
2012-08-30,6.07,6.12,5.93,5.98,9246870.0,0,,,,a
2012-08-31,6.0,6.02,5.92,5.96,4576715.0,0,,,1.0,a
2012-09-03,5.93,6.05,5.92,5.99,8971510.0,0,,,,a
2012-09-04,5.97,5.98,5.72,5.74,15062735.0,0,,,,a
2012-09-05,5.7,5.78,5.67,5.71,6579779.0,0,,,-1.0,a
2012-09-06,5.74,5.79,5.7,5.76,6025032.0,0,,,,a
2012-09-07,5.78,6.09,5.77,5.99,21342189.0,0,,,1.0,a
2012-09-10,6.03,6.22,6.02,6.15,22001459.0,0,,1,,a
2012-09-11,6.1,6.1,5.99,6.06,15708635.0,0,,,,a
2012-09-12,6.12,6.36,6.04,6.24,31724376.0,0,1,,,a
2012-09-13,6.18,6.19,6.04,6.05,19063659.0,0,,,,a
2012-09-14,6.36,6.4,6.13,6.2,29219089.0,0,,,,a
2012-09-17,6.21,6.23,6.02,6.05,16509938.0,0,,,,a
2012-09-18,5.99,6.03,5.87,5.95,12602511.0,0,,,,a
2012-09-19,5.92,5.96,5.82,5.95,13372447.0,0,-1,,-1.0,a
2012-09-20,5.89,5.89,5.7,5.7,14524971.0,0,,-1,,a
2012-09-21,5.73,5.95,5.68,5.82,12337959.0,0,,,,a
2012-09-24,5.72,5.81,5.6,5.75,11196962.0,0,,,,a
2012-09-25,5.73,5.81,5.67,5.68,5467977.0,0,,,,a
2012-09-26,5.68,5.72,5.54,5.57,7770191.0,0,,,,a
2012-09-27,5.58,5.81,5.56,5.79,14548349.0,0,,,,a
2012-09-28,5.74,5.99,5.73,5.99,22156700.0,0,,1,,a
2012-10-08,5.95,5.98,5.84,5.91,12839814.0,0,,,,a
2012-10-09,5.94,6.19,5.93,6.12,24470396.0,0,1,,1.0,a
2012-10-10,6.1,6.16,6.04,6.11,22939321.0,0,,,,a
2012-10-11,6.07,6.13,5.99,5.99,14813735.0,0,,,,a
2012-10-12,6.02,6.07,5.84,5.91,11936899.0,0,,,,a
2012-10-15,5.85,5.9,5.75,5.8,6650518.0,0,,,,a
2012-10-16,5.79,5.92,5.76,5.81,7121235.0,0,,,-1.0,a
2012-10-17,5.85,5.9,5.76,5.83,6661124.0,0,-1,,,a
2012-10-18,5.86,5.94,5.83,5.92,10948131.0,0,,,,a
2012-10-19,5.9,6.0,5.83,5.85,11038178.0,0,,,,a
2012-10-22,5.8,5.88,5.78,5.84,6802376.0,0,,,,a
2012-10-23,5.84,5.86,5.76,5.76,9246936.0,0,,,,a
2012-10-24,5.73,5.81,5.7,5.77,8117837.0,0,,-1,,a
2012-10-25,5.8,5.91,5.77,5.88,17528937.0,0,,1,1.0,a
2012-10-26,5.89,5.93,5.62,5.66,18114092.0,0,,-1,,a
2012-10-29,5.63,5.65,5.45,5.52,11791551.0,0,,,,a
2012-10-30,5.51,5.63,5.48,5.54,8950100.0,0,,,,a
2012-10-31,5.53,5.55,5.44,5.52,6782548.0,0,,,,a
2012-11-01,5.53,5.64,5.52,5.61,11574987.0,0,,,,a
2012-11-02,5.62,5.77,5.56,5.73,21652822.0,0,,,,a
2012-11-05,5.7,5.71,5.57,5.62,15023872.0,0,,,-1.0,a
2012-11-06,5.6,5.64,5.47,5.56,10239812.0,0,,,1.0,a
2012-11-07,5.58,5.61,5.51,5.58,8353080.0,0,,,,a
2012-11-08,5.51,5.53,5.38,5.39,11049455.0,0,1,,,a
2012-11-09,5.39,5.44,5.36,5.39,7115293.0,0,-1,,-1.0,a
2012-11-12,5.37,5.44,5.35,5.42,9439319.0,0,,,,a
2012-11-13,5.42,5.43,5.23,5.24,10218395.0,0,,,,a
2012-11-14,5.26,5.28,5.18,5.27,6271081.0,0,,,,a
2012-11-15,5.26,5.32,5.21,5.24,7389211.0,0,,,,a
2012-11-16,5.26,5.39,5.18,5.31,14727763.0,0,,,,a
2012-11-19,5.27,5.3,5.2,5.27,8427683.0,0,,,1.0,a
2012-11-20,5.3,5.3,5.16,5.17,9456463.0,0,,,,a
2012-11-21,5.18,5.22,5.04,5.2,9260763.0,0,,,,a
2012-11-22,5.18,5.18,5.06,5.09,7384521.0,0,,,,a
2012-11-23,5.12,5.15,5.08,5.09,6013065.0,0,,,-1.0,a
2012-11-26,5.09,5.1,4.99,5.0,6808341.0,0,,,,a
2012-11-27,4.99,5.0,4.81,4.82,10017501.0,0,,,,a
2012-11-28,4.79,4.82,4.67,4.72,8470054.0,0,,,,a
2012-11-29,4.72,4.8,4.68,4.69,7192459.0,0,,,,a
2012-11-30,4.72,4.78,4.7,4.73,6364259.0,0,,,,a
2012-12-03,4.75,4.8,4.67,4.69,6235013.0,0,,,,a
2012-12-04,4.68,4.78,4.57,4.76,8514385.0,0,,,,a
2012-12-05,4.74,4.99,4.71,4.9,15755878.0,0,,,1.0,a
2012-12-06,4.88,4.94,4.85,4.86,10088272.0,0,,1,,a
2012-12-07,4.9,5.06,4.85,5.02,23450709.0,0,1,,,a
2012-12-10,5.05,5.52,4.98,5.52,47143775.0,0,,,,a
2012-12-11,5.5,5.63,5.39,5.48,69235353.0,0,,,,a
2012-12-12,5.45,5.47,5.24,5.34,36354559.0,0,,,,a
2012-12-13,5.31,5.36,5.22,5.27,21003088.0,0,,,,a
2012-12-14,5.3,5.65,5.28,5.55,66526806.0,0,,,,a
2012-12-17,5.6,5.87,5.51,5.59,64659358.0,0,,,,a
2012-12-18,5.55,5.61,5.45,5.49,31701336.0,0,,,,a
2012-12-19,5.5,5.5,5.39,5.47,20411897.0,0,,,,a
2012-12-20,5.43,5.53,5.37,5.51,23759687.0,0,,,,a
2012-12-21,5.51,5.57,5.39,5.42,21327852.0,0,,,-1.0,a
2012-12-24,5.4,5.44,5.33,5.34,15139355.0,0,,,,a
2012-12-25,5.33,5.55,5.33,5.5,29709864.0,0,,,,a
2012-12-26,5.49,5.65,5.41,5.58,42886620.0,0,-1,,,a
2012-12-27,5.64,5.69,5.48,5.51,42369962.0,0,,,,a
2012-12-28,5.53,5.69,5.53,5.63,44757049.0,0,1,,1.0,a
2012-12-31,5.75,5.75,5.59,5.68,37016352.0,0,,,,a
2013-01-04,5.75,5.85,5.66,5.75,55370931.0,0,,,,a
2013-01-07,5.72,5.81,5.65,5.71,29923244.0,0,,,,a
2013-01-08,5.71,5.76,5.59,5.68,26687220.0,0,,,,a
2013-01-09,5.65,5.87,5.64,5.78,35251611.0,0,,,,a
2013-01-10,5.78,5.81,5.68,5.72,25016490.0,0,,,-1.0,a
2013-01-11,5.74,5.77,5.44,5.49,30432937.0,0,,,,a
2013-01-14,5.45,5.67,5.4,5.66,31099078.0,0,,-1,,a
2013-01-15,5.68,5.99,5.62,5.88,50127960.0,0,,1,,a
2013-01-16,5.86,5.88,5.65,5.75,38691230.0,0,-1,,,a
2013-01-17,5.75,5.76,5.61,5.74,19383647.0,0,,,,a
2013-01-18,5.74,5.89,5.74,5.88,36593780.0,0,1,,1.0,a
2013-01-21,5.9,5.9,5.78,5.82,26737816.0,0,,,,a
2013-01-22,5.87,6.4,5.85,6.19,128941850.0,0,,,,a
2013-01-23,6.08,6.17,5.98,6.09,62219539.0,0,,,,a
2013-01-24,6.1,6.24,5.82,6.06,68463152.0,0,,,,a
2013-01-25,6.08,6.38,5.95,6.25,63672146.0,0,,,,a
2013-01-28,6.18,6.36,6.15,6.33,49578618.0,0,,,,a
2013-01-29,6.41,6.96,6.33,6.72,118930122.0,0,,,,a
2013-01-30,6.63,6.78,6.42,6.52,78113320.0,0,,,,a
2013-01-31,6.5,6.57,6.32,6.37,38681095.0,0,,,,a
2013-02-01,6.4,6.59,6.3,6.52,42847916.0,0,,,-1.0,a
2013-02-04,6.65,6.69,6.25,6.34,45290983.0,0,,,,a
2013-02-05,6.25,6.38,6.15,6.31,27897934.0,0,,,,a
2013-02-06,6.35,6.54,6.25,6.27,33500168.0,0,-1,-1,,a
2013-02-07,6.28,6.32,6.19,6.29,16542471.0,0,,,,a
2013-02-08,6.3,6.38,6.25,6.34,21275172.0,0,,,,a
2013-02-18,6.35,6.45,6.32,6.34,21037967.0,0,,,,a
2013-02-19,6.38,6.39,6.09,6.13,31331692.0,0,,,,a
2013-02-20,6.13,6.23,6.1,6.18,18041283.0,0,,,,a
2013-02-21,6.11,6.11,5.83,5.85,36699043.0,0,,,,a
2013-02-22,5.83,5.89,5.74,5.79,21361151.0,0,,,,a
2013-02-25,5.8,5.89,5.79,5.84,14137515.0,0,,,1.0,a
2013-02-26,5.8,5.83,5.68,5.71,17090966.0,0,,,-1.0,a
2013-02-27,5.73,5.78,5.69,5.77,13669615.0,0,,,,a
2013-02-28,5.81,5.9,5.77,5.89,19998260.0,0,,,,a
2013-03-01,5.92,5.92,5.74,5.84,20752689.0,0,,,,a
2013-03-04,5.78,5.79,5.52,5.56,27403263.0,0,,,,a
2013-03-05,5.6,5.66,5.57,5.65,14268829.0,0,,,,a
2013-03-06,5.67,5.75,5.64,5.7,15552540.0,0,,,,a
2013-03-07,5.68,5.83,5.67,5.77,24428583.0,0,,,1.0,a
2013-03-08,5.77,5.85,5.7,5.77,16825449.0,0,,,,a
2013-03-11,5.76,5.78,5.7,5.71,9313909.0,0,,,-1.0,a
2013-03-12,5.71,5.76,5.43,5.5,19619922.0,0,,,,a
2013-03-13,5.44,5.49,5.34,5.37,13244906.0,0,,,,a
2013-03-14,5.32,5.46,5.31,5.44,8932641.0,0,,,,a
2013-03-15,5.43,5.56,5.37,5.46,12733429.0,0,,,,a
2013-03-18,5.39,5.42,5.32,5.36,8790831.0,0,,,,a
2013-03-19,5.38,5.41,5.32,5.4,7077736.0,0,,,,a
2013-03-20,5.38,5.62,5.37,5.58,16563574.0,0,,,,a
2013-03-21,5.75,6.14,5.68,5.9,79797922.0,0,,1,1.0,a
2013-03-22,5.75,5.91,5.74,5.84,24665717.0,0,1,,,a
2013-03-25,5.88,5.95,5.81,5.85,18074518.0,0,,,,a
2013-03-26,5.8,5.86,5.68,5.75,17081523.0,0,,,,a
2013-03-27,5.76,6.02,5.76,5.84,25644771.0,0,,,,a
2013-03-28,5.75,5.78,5.52,5.55,23244980.0,0,,,-1.0,a
2013-03-29,5.6,5.63,5.41,5.56,24604425.0,0,,,,a
2013-04-01,5.78,6.1,5.61,5.8,41376705.0,0,-1,,,a
2013-04-02,5.78,6.05,5.76,5.97,49914836.0,0,,,1.0,a
2013-04-03,5.94,5.96,5.72,5.76,27372640.0,0,,,,a
2013-04-08,5.61,5.77,5.5,5.73,23401538.0,0,,,,a
2013-04-09,5.74,5.93,5.68,5.9,29588967.0,0,1,,,a
2013-04-10,5.84,5.9,5.7,5.72,21725379.0,0,,,,a
2013-04-11,5.78,5.97,5.74,5.77,27220035.0,0,,,-1.0,a
2013-04-12,5.71,5.76,5.62,5.62,16383174.0,0,,,,a
2013-04-15,5.59,5.59,5.38,5.41,19130897.0,0,-1,-1,,a
2013-04-16,5.32,5.44,5.21,5.4,14353491.0,0,,,,a
2013-04-17,5.39,5.5,5.32,5.4,11267394.0,0,,,,a
2013-04-18,5.32,5.39,5.26,5.34,11407451.0,0,,,,a
2013-04-19,5.37,5.51,5.34,5.47,17617981.0,0,,,,a
2013-04-22,5.41,5.45,5.38,5.44,13881267.0,0,,,,a
2013-04-23,5.45,5.46,5.18,5.2,17337059.0,0,,,,a
2013-04-24,5.23,5.31,5.21,5.3,11129781.0,0,,,,a
2013-04-25,5.3,5.35,5.21,5.22,12063173.0,0,,,,a
2013-04-26,5.25,5.3,5.07,5.1,10710467.0,0,,,,a
2013-05-02,5.09,5.15,5.05,5.12,6702595.0,0,,,,a
2013-05-03,5.13,5.34,5.13,5.31,13365803.0,0,,,,a
2013-05-06,5.36,5.42,5.31,5.39,15284471.0,0,,,,a
2013-05-07,5.33,5.4,5.32,5.36,9157758.0,0,,1,,a
2013-05-08,5.4,5.41,5.3,5.36,11200493.0,0,1,,,a
2013-05-09,5.38,5.4,5.22,5.28,13848282.0,0,,,1.0,a
2013-05-10,5.25,5.43,5.24,5.42,19684763.0,0,,,,a
2013-05-13,5.4,5.42,5.31,5.36,10984571.0,0,,,,a
2013-05-14,5.35,5.36,5.2,5.27,12202443.0,0,,,,a
2013-05-15,5.25,5.29,5.22,5.26,9558528.0,0,,,,a
2013-05-16,5.25,5.34,5.13,5.3,22872259.0,0,-1,,,a
2013-05-17,5.25,5.39,5.24,5.37,22891407.0,0,,,,a
2013-05-20,5.39,5.46,5.35,5.45,27017543.0,0,,,,a
2013-05-21,5.48,5.48,5.4,5.44,20282419.0,0,1,,,a
2013-05-22,5.44,5.98,5.4,5.88,72630254.0,0,,,,a
2013-05-23,5.71,5.92,5.7,5.81,62666157.0,0,,,,a
2013-05-24,5.76,5.82,5.67,5.76,42836319.0,0,,,,a
2013-05-27,5.75,5.83,5.64,5.68,35771825.0,0,,,,a
2013-05-28,5.64,5.72,5.59,5.71,23306235.0,0,,,,a
2013-05-29,5.7,5.77,5.67,5.67,18525960.0,0,,,,a
2013-05-30,5.64,5.74,5.61,5.72,17135665.0,0,,,-1.0,a
2013-05-31,5.71,5.79,5.57,5.6,20364466.0,0,,,,a
2013-06-03,5.59,5.64,5.55,5.6,12218233.0,0,-1,,,a
2013-06-04,5.6,5.61,5.45,5.46,14102194.0,0,,,,a
2013-06-05,5.48,5.52,5.44,5.46,11632956.0,0,,-1,,a
2013-06-06,5.41,5.42,5.25,5.29,16597545.0,0,,,,a
2013-06-07,5.3,5.34,5.14,5.19,13291798.0,0,,,,a
2013-06-13,5.18,5.18,4.97,5.02,12652794.0,0,,,,a
2013-06-14,5.02,5.09,5.01,5.07,9100835.0,0,,,,a
2013-06-17,5.07,5.11,4.98,5.08,10206572.0,0,,,,a
2013-06-18,5.08,5.13,5.01,5.12,9501333.0,0,,,,a
2013-06-19,5.06,5.07,4.91,5.01,9413032.0,0,,,,a
2013-06-20,4.96,4.97,4.8,4.81,9024277.0,0,,,,a
2013-06-21,4.73,4.81,4.61,4.74,9630661.0,0,,,,a
2013-06-24,4.74,4.74,4.27,4.29,15757031.0,0,,,,a
2013-06-25,4.28,4.36,3.89,4.19,19394451.0,0,,,1.0,a
2013-06-26,4.19,4.23,4.07,4.18,15019001.0,0,,,,a
2013-06-27,4.16,4.27,4.14,4.16,12993699.0,0,,,,a
2013-06-28,4.14,4.24,4.0,4.14,13511824.0,0,,,,a
2013-07-01,4.13,4.24,4.12,4.21,12238591.0,0,,,,a
2013-07-02,4.23,4.27,4.17,4.25,9673879.0,0,,,,a
2013-07-03,4.21,4.22,4.1,4.17,9400024.0,0,,,-1.0,a
2013-07-04,4.16,4.32,4.12,4.26,15214624.0,0,,,,a
2013-07-05,4.26,4.37,4.24,4.27,17910749.0,0,1,,,a
2013-07-08,4.21,4.22,4.01,4.02,13324543.0,0,,,,a
2013-07-09,4.04,4.07,3.98,4.03,7889538.0,0,-1,,1.0,a
2013-07-10,4.03,4.21,4.02,4.2,11339208.0,0,,1,,a
2013-07-11,4.22,4.49,4.19,4.38,29671246.0,0,,,,a
2013-07-12,4.41,4.45,4.29,4.3,19193346.0,0,,,,a
2013-07-15,4.29,4.4,4.29,4.34,11946702.0,0,1,,,a
2013-07-16,4.34,4.44,4.32,4.39,15603836.0,0,,,,a
2013-07-17,4.43,4.67,4.4,4.53,32502309.0,0,,,,a
2013-07-18,4.47,4.5,4.33,4.36,20418280.0,0,,,,a
2013-07-19,4.43,4.52,4.23,4.24,19249933.0,0,,,,a
2013-07-22,4.18,4.3,4.17,4.29,10384684.0,0,,,,a
2013-07-23,4.31,4.62,4.28,4.48,27954389.0,0,,,,a
2013-07-24,4.43,4.44,4.33,4.39,16112495.0,0,-1,,-1.0,a
2013-07-25,4.38,4.45,4.35,4.4,11120891.0,0,,,,a
2013-07-26,4.39,4.4,4.25,4.27,13036012.0,0,,,,a
2013-07-29,4.22,4.23,4.1,4.1,14504440.0,0,,,,a
2013-07-30,4.12,4.21,4.1,4.15,9879102.0,0,,,,a
2013-07-31,4.18,4.21,4.12,4.14,7691485.0,0,,,,a
2013-08-01,4.17,4.29,4.12,4.27,18710325.0,0,,,,a
2013-08-02,4.28,4.35,4.24,4.26,16183318.0,0,,,,a
2013-08-05,4.25,4.53,4.22,4.43,26971369.0,0,,,,a
2013-08-06,4.4,4.77,4.35,4.61,53629939.0,0,1,,1.0,a
2013-08-07,4.55,4.64,4.39,4.45,36124803.0,0,,,,a
2013-08-08,4.47,4.6,4.45,4.55,26502525.0,0,,,,a
2013-08-09,4.63,4.67,4.48,4.55,22488789.0,0,,,,a
2013-08-12,4.57,4.69,4.5,4.67,31772668.0,0,,,,a
2013-08-13,4.68,4.78,4.63,4.67,27917448.0,0,,,,a
2013-08-14,4.69,4.84,4.65,4.74,39268865.0,0,,,-1.0,a
2013-08-15,4.7,4.74,4.6,4.61,24510987.0,0,,,,a
2013-08-16,4.58,4.98,4.44,4.51,36712627.0,0,,,,a
2013-08-19,4.47,4.57,4.45,4.55,14551054.0,0,,,,a
2013-08-20,4.53,4.57,4.44,4.46,15866088.0,0,-1,,,a
2013-08-21,4.49,4.51,4.42,4.51,9637853.0,0,,,,a
2013-08-22,4.49,4.53,4.46,4.49,11359954.0,0,,,,a
2013-08-23,4.52,4.63,4.47,4.55,23904064.0,0,,,,a
2013-08-26,4.65,4.67,4.57,4.64,17419079.0,0,,,,a
2013-08-27,4.63,4.65,4.58,4.64,13612208.0,0,,,,a
2013-08-28,4.61,4.9,4.58,4.78,60747743.0,0,1,,1.0,a
2013-08-29,4.79,4.79,4.68,4.74,29889617.0,0,,,,a
2013-08-30,4.7,4.82,4.66,4.72,27618456.0,0,,,,a
2013-09-02,4.74,5.19,4.63,5.17,106480296.0,0,,,,a
2013-09-03,5.4,5.69,5.4,5.69,81813458.0,0,,,,a
2013-09-04,6.26,6.26,5.97,6.26,289038486.0,0,,,,a
2013-09-05,6.0,6.86,5.95,6.53,239987906.0,0,,,,a
2013-09-06,6.32,6.85,6.28,6.48,192371841.0,0,,,,a
2013-09-09,6.54,7.13,6.47,7.13,241898965.0,0,,,,a
2013-09-10,7.0,7.84,6.9,7.6,260524648.0,0,,,,a
2013-09-11,7.4,7.99,7.16,7.34,217042146.0,0,,,,a
2013-09-12,7.22,7.49,7.16,7.29,116598160.0,0,,,,a
2013-09-13,7.22,7.43,6.95,6.99,105166728.0,0,,,,a
2013-09-16,7.05,7.27,6.96,7.01,86959918.0,0,,,-1.0,a
2013-09-17,6.84,6.84,6.31,6.31,139431123.0,0,,,,a
2013-09-18,6.36,6.53,6.29,6.4,86173467.0,0,-1,-1,,a
2013-09-23,6.49,7.04,6.45,7.04,145174492.0,0,,,,a
2013-09-24,6.93,7.65,6.81,7.17,169260544.0,0,,1,,a
2013-09-25,7.19,7.89,7.06,7.71,208772441.0,0,,,,a
2013-09-26,8.12,8.48,7.6,7.69,191013672.0,0,1,,1.0,a
2013-09-27,7.55,7.55,6.92,7.15,129022183.0,0,,,,a
2013-09-30,7.23,7.87,7.1,7.87,143136186.0,0,,,,a
2013-10-08,8.2,8.66,8.08,8.26,215921416.0,0,,,,a
2013-10-09,8.3,9.09,8.22,9.09,202965977.0,0,,,,a
2013-10-10,9.45,9.63,8.81,9.16,242820649.0,0,,,,a
2013-10-11,9.12,9.47,8.92,9.16,146250010.0,0,,,,a
2013-10-14,9.21,10.08,9.2,10.08,188513553.0,0,,,,a
2013-10-15,10.0,10.73,9.78,10.52,195412043.0,0,,,,a
2013-10-16,10.12,10.17,9.47,9.61,164103082.0,0,,,,a
2013-10-17,9.98,10.26,9.03,9.98,203227747.0,0,,,-1.0,a
2013-10-18,9.4,9.75,9.0,9.38,114370420.0,0,,,,a
2013-10-21,9.37,9.75,9.12,9.6,116162220.0,0,,,,a
2013-10-22,9.5,10.08,9.22,9.68,148550807.0,0,,,,a
2013-10-23,9.3,9.47,8.71,8.72,146520949.0,0,-1,-1,,a
2013-10-24,8.55,8.85,8.34,8.46,74411942.0,0,,,,a
2013-10-25,8.5,8.55,7.74,8.41,114120199.0,0,,,,a
2013-10-28,8.65,9.18,8.51,8.86,128885234.0,0,,,,a
2013-10-29,8.75,9.18,7.98,9.0,147450924.0,0,,,,a
2013-10-30,8.7,9.15,8.61,8.84,97359939.0,0,,,,a
2013-10-31,8.85,9.36,8.7,8.72,107711065.0,0,,,,a
2013-11-01,8.3,8.62,8.11,8.36,72741933.0,0,,,,a
2013-11-04,8.42,8.56,8.13,8.47,53643113.0,0,,,,a
2013-11-05,8.3,9.19,8.21,9.08,112042621.0,0,1,,,a
2013-11-06,8.9,9.07,8.74,8.78,86346963.0,0,-1,,,a
2013-11-07,8.4,8.6,7.9,7.96,164138742.0,0,,,,a
2013-11-08,7.45,7.99,7.3,7.66,116039820.0,0,,,,a
2013-11-11,7.58,7.62,6.98,7.06,79528427.0,0,,,1.0,a
2013-11-12,6.9,7.07,6.65,6.98,102308669.0,0,,,,a
2013-11-13,6.95,7.68,6.82,7.68,139120651.0,0,,,,a
2013-11-14,7.68,8.3,7.59,7.94,174748296.0,0,,,,a
2013-11-15,7.75,8.44,7.7,8.19,140305828.0,0,,,,a
2013-11-18,8.1,8.92,8.01,8.79,151536839.0,0,,,,a
2013-11-19,8.78,8.93,8.45,8.61,127519914.0,0,1,,,a
2013-11-20,8.52,9.3,8.5,8.94,148912311.0,0,,1,,a
2013-11-21,8.85,9.47,8.77,9.11,148475474.0,0,,,,a
2013-11-22,9.0,9.11,8.59,8.61,107369168.0,0,,,,a
2013-11-25,8.45,8.83,8.36,8.73,93380077.0,0,,,-1.0,a
2013-11-26,8.67,8.77,8.53,8.61,66064155.0,0,,,,a
2013-11-27,8.62,8.69,8.32,8.6,80245180.0,0,,,,a
2013-11-28,8.6,9.2,8.54,8.9,182096307.0,0,-1,,,a
2013-11-29,8.8,8.94,8.6,8.79,90370290.0,0,,,,a
2013-12-02,8.4,8.69,7.96,8.04,98599259.0,0,,-1,,a
2013-12-03,8.1,8.46,7.98,8.4,71480427.0,0,,,,a
2013-12-04,8.41,8.88,8.37,8.62,117432997.0,0,,,1.0,a
2013-12-05,8.69,9.1,8.52,8.94,125119230.0,0,,1,-1.0,a
2013-12-06,8.83,8.92,8.69,8.8,65254913.0,0,,,,a
2013-12-09,8.77,9.19,8.76,9.09,119840654.0,0,1,,,a
2013-12-10,9.08,9.11,8.87,8.93,71382889.0,0,,,,a
2013-12-11,8.9,8.91,8.5,8.8,74525906.0,0,,,,a
2013-12-12,8.8,8.83,8.61,8.66,45400704.0,0,,,,a
2013-12-13,8.63,8.77,8.45,8.67,50446909.0,0,,-1,,a
2013-12-16,8.62,8.75,8.1,8.17,68973487.0,0,-1,,,a
2013-12-17,8.11,8.23,7.84,7.89,52276844.0,0,,,,a
2013-12-18,7.91,7.97,7.75,7.87,29106545.0,0,,,,a
2013-12-19,7.85,8.01,7.52,7.55,46750997.0,0,,,,a
2013-12-20,7.56,7.67,7.43,7.64,36005575.0,0,,,,a
2013-12-23,7.67,7.72,7.28,7.64,35109684.0,0,,,,a
2013-12-24,7.7,7.91,7.62,7.82,52078280.0,0,,,,a
2013-12-25,7.84,7.84,7.63,7.75,33326900.0,0,,,,a
2013-12-26,7.73,7.75,7.14,7.27,50782482.0,0,,,,a
2013-12-27,7.26,7.45,7.19,7.36,30826078.0,0,,,,a
2013-12-30,7.4,7.44,7.17,7.19,32161228.0,0,,,,a
2013-12-31,7.07,7.48,6.8,7.43,62707719.0,0,,,1.0,a
2014-01-02,7.35,7.49,7.23,7.32,35242929.0,0,,,,a
2014-01-03,7.28,7.28,7.03,7.09,33555405.0,0,,,-1.0,a
2014-01-06,6.93,6.98,6.6,6.61,39516478.0,0,,,1.0,a
2014-01-07,6.6,6.93,6.55,6.75,30466531.0,0,,,,a
2014-01-08,6.68,6.84,6.61,6.66,25285979.0,0,,,-1.0,a
2014-01-09,6.66,7.01,6.64,6.74,45008882.0,0,,,,a
2014-01-10,6.69,6.87,6.6,6.7,26402331.0,0,,,,a
2014-01-13,6.75,6.9,6.72,6.85,24064331.0,0,,,,a
2014-01-14,7.03,7.25,7.03,7.16,47877492.0,0,,1,,a
2014-01-15,7.08,7.7,6.97,7.57,73198484.0,0,1,,1.0,a
2014-01-16,7.44,7.65,7.36,7.39,48760278.0,0,,,,a
2014-01-17,7.34,7.43,7.08,7.1,30362835.0,0,,,,a
2014-01-20,7.29,7.35,7.04,7.12,26728684.0,0,,,,a
2014-01-21,7.11,7.28,7.07,7.18,26581747.0,0,,,,a
2014-01-22,7.18,7.79,7.12,7.54,60575898.0,0,,,-1.0,a
2014-01-23,7.45,7.64,7.44,7.49,35690118.0,0,,,,a
2014-01-24,7.45,7.55,7.36,7.43,39600875.0,0,,,,a
2014-01-27,7.39,7.62,7.22,7.48,49695136.0,0,,,,a
2014-01-28,7.4,7.41,7.0,7.18,42289068.0,0,,,1.0,a
2014-01-29,7.23,7.28,7.0,7.16,30900395.0,0,,,,a
2014-01-30,7.16,7.16,6.99,7.02,20612984.0,0,-1,,,a
2014-02-07,6.95,7.14,6.86,7.13,19868470.0,0,,,-1.0,a
2014-02-10,7.13,7.38,7.13,7.35,39047431.0,0,,,,a
2014-02-11,7.38,7.53,7.31,7.46,51135326.0,0,,,,a
2014-02-12,7.47,8.21,7.36,8.21,139709657.0,0,1,,1.0,a
2014-02-13,8.19,8.19,7.89,7.9,104858328.0,0,,,,a
2014-02-14,7.91,8.26,7.89,8.08,74894695.0,0,,,,a
2014-02-17,8.19,8.28,8.02,8.15,67643247.0,0,,,,a
2014-02-18,8.26,8.56,8.16,8.21,88608525.0,0,,,,a
2014-02-19,8.13,8.5,8.05,8.35,93338590.0,0,,,,a
2014-02-20,8.24,8.55,8.04,8.22,80789734.0,0,,,,a
2014-02-21,8.13,8.39,8.07,8.3,62159082.0,0,,,-1.0,a
2014-02-24,8.28,8.58,8.13,8.41,82830489.0,0,,,,a
2014-02-25,8.33,8.47,7.7,7.89,74681311.0,0,,,,a
2014-02-26,7.89,8.0,7.58,7.89,46348135.0,0,,,,a
2014-02-27,7.85,8.06,7.64,7.72,59864010.0,0,-1,-1,,a
2014-02-28,7.6,7.6,7.15,7.44,55349124.0,0,,,,a
2014-03-03,7.4,7.67,7.3,7.64,38309637.0,0,,,,a
2014-03-04,7.56,7.78,7.47,7.7,37307485.0,0,,,,a
2014-03-05,7.81,8.22,7.74,7.94,76066601.0,0,,,,a
2014-03-07,8.0,8.38,7.8,7.81,67439357.0,0,,,,a
